EntryNum	Timestamp	nodeType	CompleteNode	Core	Bank	Syndrome	Type	Addr	Socket	Apic	err_CPU_bit	scrub	L3_low	L3_high	ucc	ecc	pcc	miscInfo	ue	over	Date	weeknumber
1075	1349591544	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4121cd8f0	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-07 01:32:24	41
1076	1349591544	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-07 01:32:24	41
1077	1349591619	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4121cd8f0	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-07 01:33:39	41
1078	1349591619	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cc1f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-07 01:33:39	41
1079	1349591657	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cc1f0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-07 01:34:17	41
1080	1349591657	compute	c6-2c1s3n3	8	4	 Chipkill ECC syndrome = 4080	ECC Error	4ea680210	0	0	0	1	0	0	0	1	0	1	0	1	2012-10-07 01:34:17	41
1081	1349591707	service	c1-3c2s7n1	0	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 01:35:07	41
1082	1349591878	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 01:37:58	41
1083	1349592050	service	c1-3c2s7n1	0	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 01:40:50	41
1084	1349592222	service	c1-3c2s7n1	16	4	-1	Table Walk Data Error	1eac0	1	20	0	0	1	0	0	1	0	1	0	0	2012-10-07 01:43:42	41
1085	1349592222	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 01:43:42	41
1086	1349592316	service	c1-3c2s7n1	0	4	-1	Table Walk Data Error	1eac0	1	20	0	0	1	0	0	1	0	1	0	0	2012-10-07 01:45:16	41
1087	1349592316	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 01:45:16	41
1088	1349592388	compute	c14-6c0s6n3	24	4	 Chipkill ECC syndrome = 15c	ECC Error	f3319ad60	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-07 01:46:28	41
1089	1349592388	compute	c6-2c1s3n3	0	4	 Chipkill ECC syndrome = 4080	ECC Error	4ea680210	0	8	0	1	0	0	0	1	0	1	0	1	2012-10-07 01:46:28	41
1090	1349592394	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 01:46:34	41
1091	1349592566	service	c1-3c2s7n1	0	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 01:49:26	41
1092	1349592737	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 01:52:17	41
1093	1349592909	service	c1-3c2s7n1	0	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 01:55:09	41
1094	1349593081	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 01:58:01	41
1095	1349593176	compute	c14-6c0s6n3	0	4	 Chipkill ECC syndrome = 3f7a	ECC Error	f3319ad60	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-07 01:59:36	41
1096	1349593176	compute	c22-7c2s0n1	0	4	 Chipkill ECC syndrome = 3f7a	ECC Error	17fc70200	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-07 01:59:36	41
1097	1349593253	service	c1-3c2s7n1	0	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 02:00:53	41
1098	1349593289	compute	c12-8c2s3n1	24	4	 Chipkill ECC syndrome = 2080	ECC Error	eec095380	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-07 02:01:29	41
1099	1349593289	compute	c14-2c1s6n2	16	4	 Chipkill ECC syndrome = 20	ECC Error	b2053d6b0	0	0	0	0	0	0	0	1	0	1	0	0	2012-10-07 02:01:29	41
1100	1349593289	compute	c22-7c2s0n1	0	4	 Chipkill ECC syndrome = 3f7a	ECC Error	17fc70200	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-07 02:01:29	41
1101	1349593373	compute	c12-8c2s3n1	0	4	 Chipkill ECC syndrome = 2080	ECC Error	eec095380	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-07 02:02:53	41
1102	1349593373	compute	c17-5c0s3n2	16	4	 Chipkill ECC syndrome = 100	ECC Error	b3d863930	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-07 02:02:53	41
1103	1349593425	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 02:03:45	41
1104	1349593438	compute	c0-11c2s3n1	8	4	-1	NB Array Error	11980	1	20	0	1	0	1	0	1	0	1	0	1	2012-10-07 02:03:58	41
1105	1349593438	compute	c17-5c0s3n2	16	4	 Chipkill ECC syndrome = 100	ECC Error	b3d863930	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-07 02:03:58	41
1106	1349593596	service	c1-3c2s7n1	0	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 02:06:36	41
1107	1349593619	compute	c0-11c2s3n1	0	4	-1	NB Array Error	10980	0	8	0	1	0	1	0	1	0	1	0	1	2012-10-07 02:06:59	41
1108	1349593619	compute	c0-11c2s3n1	8	4	-1	NB Array Error	b980	0	8	0	1	0	1	0	1	0	1	0	1	2012-10-07 02:06:59	41
1109	1349593627	compute	c0-11c2s3n1	8	4	-1	NB Array Error	10980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:07:07	41
1110	1349593627	compute	c0-11c2s3n1	8	4	-1	NB Array Error	b980	0	8	0	1	0	1	0	1	0	1	0	1	2012-10-07 02:07:07	41
1111	1349593768	compute	c0-11c2s3n1	8	4	-1	NB Array Error	10980	1	20	0	1	0	1	0	1	0	1	0	1	2012-10-07 02:09:28	41
1112	1349593768	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 02:09:28	41
1113	1349593788	compute	c0-11c2s3n1	0	4	-1	NB Array Error	10980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:09:48	41
1114	1349593788	compute	c0-11c2s3n1	8	4	-1	NB Array Error	11980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:09:48	41
1115	1349593789	compute	c0-11c2s3n1	8	4	-1	NB Array Error	11980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:09:49	41
1116	1349593789	compute	c0-11c2s3n1	8	4	-1	NB Array Error	b980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:09:49	41
1117	1349593792	compute	c0-11c2s3n1	0	4	-1	NB Array Error	b980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:09:52	41
1118	1349593792	compute	c0-11c2s3n1	8	4	-1	NB Array Error	c980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:09:52	41
1119	1349593793	compute	c0-11c2s3n1	8	4	-1	NB Array Error	c980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:09:53	41
1120	1349593793	compute	c0-11c2s3n1	8	4	-1	NB Array Error	d980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:09:53	41
1121	1349593795	compute	c0-11c2s3n1	0	4	-1	NB Array Error	d980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:09:55	41
1122	1349593795	compute	c0-11c2s3n1	8	4	-1	NB Array Error	e980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:09:55	41
1123	1349593796	compute	c0-11c2s3n1	8	4	-1	NB Array Error	10980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:09:56	41
1124	1349593796	compute	c0-11c2s3n1	8	4	-1	NB Array Error	e980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:09:56	41
1125	1349593960	compute	c0-11c2s3n1	0	4	-1	NB Array Error	10980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:12:40	41
1126	1349593960	compute	c0-11c2s3n1	8	4	-1	NB Array Error	11980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:12:40	41
1127	1349593961	compute	c0-11c2s3n1	8	4	-1	NB Array Error	11980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:12:41	41
1128	1349593961	compute	c0-11c2s3n1	8	4	-1	NB Array Error	b980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:12:41	41
1129	1349593964	compute	c0-11c2s3n1	0	4	-1	NB Array Error	b980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:12:44	41
1130	1349593964	compute	c0-11c2s3n1	8	4	-1	NB Array Error	c980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:12:44	41
1131	1349593965	compute	c0-11c2s3n1	8	4	-1	NB Array Error	c980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:12:45	41
1132	1349593965	compute	c0-11c2s3n1	8	4	-1	NB Array Error	d980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:12:45	41
1133	1349593966	compute	c0-11c2s3n1	0	4	-1	NB Array Error	d980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:12:46	41
1134	1349593966	compute	c0-11c2s3n1	8	4	-1	NB Array Error	e980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:12:46	41
1135	1349593968	compute	c0-11c2s3n1	8	4	-1	NB Array Error	10980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:12:48	41
1136	1349593968	compute	c0-11c2s3n1	8	4	-1	NB Array Error	e980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:12:48	41
1137	1349594131	compute	c0-11c2s3n1	0	4	-1	NB Array Error	10980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:15:31	41
1138	1349594131	compute	c0-11c2s3n1	8	4	-1	NB Array Error	11980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 02:15:31	41
1139	1349594133	compute	c0-11c2s3n1	24	4	-1	NB Array Error	11980	0	8	0	1	1	1	0	1	0	1	0	0	2012-10-07 02:15:33	41
1140	1349594133	compute	c14-4c0s3n2	24	4	-1	NB Array Error	c012c57a0	0	8	0	0	1	1	0	1	0	1	0	0	2012-10-07 02:15:33	41
1141	1349594186	GPU	c18-2c1s1n3	0	4	 Chipkill ECC syndrome = ce20	ECC Error	50288b570	0	8	0	1	0	0	0	1	0	1	0	0	2012-10-07 02:16:26	41
1142	1349594186	compute	c22-6c0s3n3	24	4	 Chipkill ECC syndrome = 25c	ECC Error	d02e60e40	0	8	0	1	0	0	0	1	0	1	0	1	2012-10-07 02:16:26	41
1143	1349594580	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	28	0	1	1	0	0	1	0	1	0	0	2012-10-07 02:23:00	41
1144	1349594580	compute	c22-6c0s3n3	16	4	 Chipkill ECC syndrome = 25c	NB Array Error	d02e60e40	1	28	0	1	1	0	0	1	0	1	0	1	2012-10-07 02:23:00	41
1145	1349594976	service	c1-3c2s7n1	0	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 02:29:36	41
1146	1349595142	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 02:32:22	41
1147	1349595314	service	c1-3c2s7n1	0	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 02:35:14	41
1148	1349595486	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 02:38:06	41
1149	1349595658	service	c1-3c2s7n1	0	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 02:40:58	41
1150	1349595830	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 02:43:50	41
1151	1349596001	service	c1-3c2s7n1	0	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 02:46:41	41
1152	1349596173	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 02:49:33	41
1153	1349596345	service	c1-3c2s7n1	0	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 02:52:25	41
1154	1349596517	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 02:55:17	41
1155	1349596689	service	c1-3c2s7n1	0	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 02:58:09	41
1156	1349596860	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 03:01:00	41
1157	1349597032	service	c1-3c2s7n1	0	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 03:03:52	41
1158	1349597204	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 03:06:44	41
1159	1349597251	compute	c0-11c2s3n1	0	4	-1	NB Array Error	10980	0	8	0	1	0	1	0	1	0	1	0	1	2012-10-07 03:07:31	41
1160	1349597376	service	c1-3c2s7n1	0	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 03:09:36	41
1161	1349597396	compute	c0-11c2s3n1	8	4	-1	NB Array Error	10980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:09:56	41
1162	1349597396	compute	c0-11c2s3n1	8	4	-1	NB Array Error	11980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:09:56	41
1163	1349597397	compute	c0-11c2s3n1	0	4	-1	NB Array Error	11980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:09:57	41
1164	1349597397	compute	c0-11c2s3n1	8	4	-1	NB Array Error	b980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:09:57	41
1165	1349597400	compute	c0-11c2s3n1	8	4	-1	NB Array Error	b980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:10:00	41
1166	1349597400	compute	c0-11c2s3n1	8	4	-1	NB Array Error	d980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:10:00	41
1167	1349597402	compute	c0-11c2s3n1	0	4	-1	NB Array Error	d980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:10:02	41
1168	1349597402	compute	c0-11c2s3n1	8	4	-1	NB Array Error	e980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:10:02	41
1169	1349597404	compute	c0-11c2s3n1	8	4	-1	NB Array Error	10980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:10:04	41
1170	1349597404	compute	c0-11c2s3n1	8	4	-1	NB Array Error	e980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:10:04	41
1171	1349597548	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 03:12:28	41
1172	1349597548	compute	c5-2c2s4n3	8	4	 Chipkill ECC syndrome = 19d	ECC Error	6f024ed20	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:12:28	41
1173	1349597567	compute	c0-11c2s3n1	0	4	-1	NB Array Error	10980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:12:47	41
1174	1349597567	compute	c0-11c2s3n1	8	4	-1	NB Array Error	11980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:12:47	41
1175	1349597569	compute	c0-11c2s3n1	8	4	-1	NB Array Error	11980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:12:49	41
1176	1349597569	compute	c0-11c2s3n1	8	4	-1	NB Array Error	b980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:12:49	41
1177	1349597571	compute	c0-11c2s3n1	0	4	-1	NB Array Error	b980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:12:51	41
1178	1349597571	compute	c0-11c2s3n1	8	4	-1	NB Array Error	d980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:12:51	41
1179	1349597574	compute	c0-11c2s3n1	8	4	-1	NB Array Error	d980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:12:54	41
1180	1349597574	compute	c0-11c2s3n1	8	4	-1	NB Array Error	e980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:12:54	41
1181	1349597575	compute	c0-11c2s3n1	8	4	-1	NB Array Error	10980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:12:55	41
1182	1349597575	compute	c0-11c2s3n1	0	4	-1	NB Array Error	e980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:12:55	41
1183	1349597739	compute	c0-11c2s3n1	8	4	-1	NB Array Error	10980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:15:39	41
1184	1349597739	compute	c0-11c2s3n1	8	4	-1	NB Array Error	11980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:15:39	41
1185	1349597741	compute	c0-11c2s3n1	0	4	-1	NB Array Error	11980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:15:41	41
1186	1349597741	compute	c0-11c2s3n1	8	4	-1	NB Array Error	b980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:15:41	41
1187	1349597743	compute	c0-11c2s3n1	8	4	-1	NB Array Error	b980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:15:43	41
1188	1349597743	compute	c0-11c2s3n1	8	4	-1	NB Array Error	d980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:15:43	41
1189	1349597746	compute	c0-11c2s3n1	0	4	-1	NB Array Error	d980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:15:46	41
1190	1349597746	compute	c0-11c2s3n1	8	4	-1	NB Array Error	e980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:15:46	41
1191	1349597747	compute	c0-11c2s3n1	0	4	 Chipkill ECC syndrome = 810	ECC Error	e980	0	8	0	1	0	1	0	1	0	1	0	0	2012-10-07 03:15:47	41
1192	1349597747	service	c1-7c0s6n2	0	4	 Chipkill ECC syndrome = 810	ECC Error	4181cd8f0	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-07 03:15:47	41
1193	1349598108	compute	c14-4c0s3n2	0	4	-1	NB Array Error	c012c57a0	1	28	0	0	1	1	0	1	0	1	0	0	2012-10-07 03:21:48	41
1194	1349598108	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 8020	ECC Error	dceb56610	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:21:48	41
1195	1349598236	compute	c5-2c2s4n3	8	4	 Chipkill ECC syndrome = 19d	ECC Error	6f024ed20	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:23:56	41
1196	1349598236	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 8020	ECC Error	dceb56610	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:23:56	41
1197	1349598396	compute	c0-2c1s6n2	16	4	 Chipkill ECC syndrome = 15c	ECC Error	ae0e13f90	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:26:36	41
1198	1349598396	compute	c5-2c2s4n3	0	4	 Chipkill ECC syndrome = 19d	ECC Error	6f024ed20	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:26:36	41
1199	1349598539	compute	c0-2c1s6n2	16	4	 Chipkill ECC syndrome = 15c	ECC Error	ae0e13f90	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:28:59	41
1200	1349598539	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 03:28:59	41
1201	1349598546	compute	c5-2c2s4n3	0	4	 Chipkill ECC syndrome = 19d	ECC Error	6f024ed20	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:29:06	41
1202	1349598546	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 1004	ECC Error	dceb51250	0	8	0	0	0	0	0	1	0	1	0	0	2012-10-07 03:29:06	41
1203	1349598609	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 03:30:09	41
1204	1349598686	compute	c0-2c1s6n2	16	4	 Chipkill ECC syndrome = 15c	ECC Error	ae0e13f90	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:31:26	41
1205	1349598686	compute	c5-4c2s3n3	16	4	 Chipkill ECC syndrome = 15c	ECC Error	dceb51250	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:31:26	41
1206	1349598689	compute	c0-2c1s6n2	0	4	 Chipkill ECC syndrome = 15c	ECC Error	ae0e13f90	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:31:29	41
1207	1349598689	compute	c5-2c2s4n3	8	4	 Chipkill ECC syndrome = 19d	ECC Error	6f024ed20	1	20	0	0	0	0	0	1	0	1	0	0	2012-10-07 03:31:29	41
1208	1349598750	service	c1-3c2s7n1	0	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 03:32:30	41
1209	1349598771	compute	c0-0c2s6n2	24	4	-1	NB Array Error	c2746a940	0	8	0	0	1	1	0	1	0	1	0	0	2012-10-07 03:32:51	41
1210	1349598771	compute	c5-2c2s4n3	24	4	 Chipkill ECC syndrome = 19d	NB Array Error	6f024ed20	0	8	0	0	1	1	0	1	0	1	0	0	2012-10-07 03:32:51	41
1211	1349598922	service	c1-3c2s7n1	16	4	-1	Table Walk Data Error	1eac0	1	20	0	0	1	0	0	1	0	1	0	1	2012-10-07 03:35:22	41
1212	1349598922	service	c1-3c2s7n1	16	4	-1	NB Array Error	1eac4	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 03:35:22	41
1213	1349598989	compute	c0-0c2s6n2	0	4	-1	NB Array Error	c2746a940	1	28	0	0	1	1	0	1	0	1	0	0	2012-10-07 03:36:29	41
1214	1349598989	compute	c5-2c2s4n3	8	4	 Chipkill ECC syndrome = 19d	ECC Error	6f024ed20	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-07 03:36:29	41
1215	1349598996	compute	c10-8c0s7n1	16	4	-1	NB Array Error	5.00E+88	0	8	0	1	1	0	0	1	0	1	0	0	2012-10-07 03:36:36	41
1216	1349598996	compute	c5-2c2s4n3	16	4	 Chipkill ECC syndrome = 19d	NB Array Error	6f024ed20	0	8	0	1	1	0	0	1	0	1	0	0	2012-10-07 03:36:36	41
1217	1349599007	compute	c0-7c0s7n3	8	4	 Chipkill ECC syndrome = 8b7b	ECC Error	732a4c000	1	20	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:36:47	41
1218	1349599007	compute	c10-8c0s7n1	0	4	-1	NB Array Error	5.00E+88	1	20	0	1	1	0	0	1	0	1	0	0	2012-10-07 03:36:47	41
1219	1349599087	service	c1-3c2s7n1	0	4	-1	Table Walk Data Error	1eac0	1	20	0	0	1	0	0	1	0	1	0	1	2012-10-07 03:38:07	41
1220	1349599088	service	c1-3c2s7n1	0	4	-1	Table Walk Data Error	1eac0	1	20	0	0	1	0	0	1	0	1	0	1	2012-10-07 03:38:08	41
1221	1349599089	service	c1-3c2s7n1	16	4	-1	Table Walk Data Error	1eac0	1	20	0	0	1	0	0	1	0	1	0	1	2012-10-07 03:38:09	41
1222	1349599090	service	c1-3c2s7n1	0	4	-1	Table Walk Data Error	1eac0	1	20	0	0	1	0	0	1	0	1	0	0	2012-10-07 03:38:10	41
1223	1349599090	GPU	c18-10c2s3n3	0	4	 Chipkill ECC syndrome = 400	ECC Error	1602f5ab0	1	20	0	1	0	0	0	1	0	1	0	0	2012-10-07 03:38:10	41
1224	1349599094	compute	c0-7c0s7n3	24	4	 Chipkill ECC syndrome = 8020	ECC Error	732a4c000	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:38:14	41
1225	1349599094	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 8020	ECC Error	dcbb55290	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:38:14	41
1226	1349599136	compute	c5-4c2s3n3	0	4	 Chipkill ECC syndrome = 8020	ECC Error	dcbb55290	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:38:56	41
1227	1349599136	compute	c5-5c1s0n2	24	4	 Chipkill ECC syndrome = 1b8	ECC Error	fe7465970	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:38:56	41
1228	1349599289	compute	c11-2c0s1n0	8	4	 Chipkill ECC syndrome = 8ce	ECC Error	42f27cd40	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:41:29	41
1229	1349599289	compute	c5-5c1s0n2	24	4	 Chipkill ECC syndrome = 1b8	ECC Error	fe7465970	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:41:29	41
1230	1349599463	compute	c11-2c0s1n0	0	4	 Chipkill ECC syndrome = 8ce	ECC Error	42f27cd40	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:44:23	41
1231	1349599463	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 401	ECC Error	dc5763f50	0	8	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:44:23	41
1232	1349599586	compute	c15-6c1s4n2	24	4	 Chipkill ECC syndrome = 24b	ECC Error	e85077cb0	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-07 03:46:26	41
1233	1349599586	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 24b	ECC Error	dc5763f50	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:46:26	41
1234	1349599618	compute	c15-6c1s4n2	0	4	 Chipkill ECC syndrome = 24b	ECC Error	e85077cb0	1	28	0	0	0	0	0	1	0	1	0	0	2012-10-07 03:46:58	41
1235	1349599618	compute	c5-4c2s3n3	24	4	 Chipkill ECC syndrome = 1004	ECC Error	dc4f405d0	1	28	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:46:58	41
1236	1349599736	compute	c15-8c2s3n0	24	4	 Chipkill ECC syndrome = 2067	ECC Error	e159f2220	0	0	0	0	0	0	0	1	0	1	0	1	2012-10-07 03:48:56	41
1237	1349599736	GPU	c19-3c2s2n1	0	4	 Chipkill ECC syndrome = 108b	ECC Error	1438fe200	0	0	0	1	0	0	0	1	0	1	0	1	2012-10-07 03:48:56	41
1238	1349599736	compute	c5-4c2s3n3	0	4	 Chipkill ECC syndrome = 108b	ECC Error	dc4f405d0	1	28	0	1	0	0	0	1	0	1	0	1	2012-10-07 03:48:56	41
